scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_0_market
2025-08-22 18:22:41 UTC,2021-02-08 21:00:00 UTC,BSAD,Vitoria Guimaraes,Primeira Liga 2020/2021,1,1,"1:1, 0:0",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{""odds_over"": ""4.0"", ""odds_under"": ""1.22"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:23:02 UTC,2021-04-25 16:30:00 UTC,Rio Ave,Pacos Ferreira,Primeira Liga 2020/2021,1,1,"0:1, 1:0",Estádio do Rio Ave,Vila do Conde,Portugal,"[{""odds_over"": ""3.85"", ""odds_under"": ""1.24"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:23:03 UTC,2020-10-02 20:15:00 UTC,Vitoria Guimaraes,Pacos Ferreira,Primeira Liga 2020/2021,1,0,"0:0, 1:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{""odds_over"": ""3.4"", ""odds_under"": ""1.29"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:23:23 UTC,2021-02-26 20:30:00 UTC,Vitoria Guimaraes,Boavista,Primeira Liga 2020/2021,2,1,"1:1, 1:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{""odds_over"": ""3.3"", ""odds_under"": ""1.31"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:23:24 UTC,2021-02-05 19:00:00 UTC,Benfica,Vitoria Guimaraes,Primeira Liga 2020/2021,0,0,"0:0, 0:0",Estádio da Luz,Lisbon,Portugal,"[{""odds_over"": ""2.04"", ""odds_under"": ""1.74"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:23:45 UTC,2021-03-13 20:30:00 UTC,Tondela,Sporting CP,Primeira Liga 2020/2021,0,1,"0:0, 0:1",Estádio João Cardoso,Tondela,Portugal,"[{""odds_over"": ""2.45"", ""odds_under"": ""1.51"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:23:46 UTC,2020-10-25 20:00:00 UTC,Vitoria Guimaraes,Braga,Primeira Liga 2020/2021,0,1,"0:1, 0:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{""odds_over"": ""2.5"", ""odds_under"": ""1.5"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:24:08 UTC,2021-05-16 19:00:00 UTC,Maritimo,Vitoria Guimaraes,Primeira Liga 2020/2021,0,0,"0:0, 0:0",Estádio do Marítimo,Funchal,Portugal,"[{""odds_over"": ""3.85"", ""odds_under"": ""1.24"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:24:09 UTC,2021-02-21 18:00:00 UTC,Braga,Tondela,Primeira Liga 2020/2021,4,2,"3:0, 1:2",Estádio Municipal de Braga,Braga,Portugal,"[{""odds_over"": ""2.0"", ""odds_under"": ""1.77"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:24:30 UTC,2020-10-04 17:30:00 UTC,Benfica,SC Farense,Primeira Liga 2020/2021,3,2,"1:0, 2:2",Estádio da Luz,Lisbon,Portugal,"[{""odds_over"": ""1.49"", ""odds_under"": ""2.5"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:24:31 UTC,2021-04-05 17:45:00 UTC,SC Farense,Braga,Primeira Liga 2020/2021,1,2,"1:1, 0:1",Estádio de São Luís,Faro,Portugal,"[{""odds_over"": ""2.45"", ""odds_under"": ""1.51"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:24:51 UTC,2021-03-05 20:45:00 UTC,Sporting CP,Santa Clara,Primeira Liga 2020/2021,2,1,"1:0, 1:1",Estádio José Alvalade,Lisbon,Portugal,"[{""odds_over"": ""3.2"", ""odds_under"": ""1.32"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:24:52 UTC,2021-02-27 18:00:00 UTC,Santa Clara,Pacos Ferreira,Primeira Liga 2020/2021,3,0,"2:0, 1:0",Estádio de São Miguel,Ponta Delgada,Portugal,"[{""odds_over"": ""4.4"", ""odds_under"": ""1.19"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:25:14 UTC,2021-05-01 17:00:00 UTC,Portimonense,Rio Ave,Primeira Liga 2020/2021,0,0,"0:0, 0:0",Estádio Municipal de Portimão,Portimão,Portugal,"[{""odds_over"": ""3.4"", ""odds_under"": ""1.29"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:25:15 UTC,2021-03-13 18:00:00 UTC,Santa Clara,Portimonense,Primeira Liga 2020/2021,2,0,"1:0, 1:0",Estádio de São Miguel,Ponta Delgada,Portugal,"[{""odds_over"": ""4.3"", ""odds_under"": ""1.2"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:25:36 UTC,2021-04-30 18:00:00 UTC,Tondela,Benfica,Primeira Liga 2020/2021,0,2,"0:2, 0:0",Estádio João Cardoso,Tondela,Portugal,"[{""odds_over"": ""1.66"", ""odds_under"": ""2.15"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:25:37 UTC,2021-04-05 20:00:00 UTC,Moreirense,Sporting CP,Primeira Liga 2020/2021,1,1,"0:1, 1:0",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{""odds_over"": ""2.5"", ""odds_under"": ""1.49"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:25:57 UTC,2021-05-01 14:30:00 UTC,Gil Vicente,SC Farense,Primeira Liga 2020/2021,0,0,"0:0, 0:0",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{""odds_over"": ""3.35"", ""odds_under"": ""1.3"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:25:59 UTC,2021-02-07 20:45:00 UTC,Braga,FC Porto,Primeira Liga 2020/2021,2,2,"0:1, 2:1",Estádio Municipal de Braga,Braga,Portugal,"[{""odds_over"": ""2.6"", ""odds_under"": ""1.46"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:26:20 UTC,2020-09-27 20:00:00 UTC,Rio Ave,Vitoria Guimaraes,Primeira Liga 2020/2021,0,0,"0:0, 0:0",Estádio do Rio Ave,Vila do Conde,Portugal,"[{""odds_over"": ""3.1"", ""odds_under"": ""1.34"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:26:21 UTC,2020-10-25 15:00:00 UTC,SC Farense,Rio Ave,Primeira Liga 2020/2021,0,1,"0:1, 0:0",Estádio de São Luís,Faro,Portugal,"[{""odds_over"": ""2.95"", ""odds_under"": ""1.37"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:26:42 UTC,2020-10-25 17:30:00 UTC,Famalicao,Boavista,Primeira Liga 2020/2021,2,2,"0:0, 2:2",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{""odds_over"": ""2.7"", ""odds_under"": ""1.43"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:26:43 UTC,2020-10-28 21:45:00 UTC,Sporting CP,Gil Vicente,Primeira Liga 2020/2021,3,1,"0:0, 3:1",Estádio José Alvalade,Lisbon,Portugal,"[{""odds_over"": ""2.6"", ""odds_under"": ""1.46"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:27:04 UTC,2021-03-14 15:00:00 UTC,Moreirense,Rio Ave,Primeira Liga 2020/2021,1,1,"0:1, 1:0",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{""odds_over"": ""3.05"", ""odds_under"": ""1.35"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:27:05 UTC,2020-12-20 15:00:00 UTC,Pacos Ferreira,Boavista,Primeira Liga 2020/2021,1,1,"0:0, 1:1",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{""odds_over"": ""3.55"", ""odds_under"": ""1.27"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:27:26 UTC,2021-03-20 15:30:00 UTC,Santa Clara,Tondela,Primeira Liga 2020/2021,1,1,"0:1, 1:0",Estádio de São Miguel,Ponta Delgada,Portugal,"[{""odds_over"": ""3.35"", ""odds_under"": ""1.3"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:27:27 UTC,2020-10-23 19:30:00 UTC,Tondela,Portimonense,Primeira Liga 2020/2021,1,0,"1:0, 0:0",Estádio João Cardoso,Tondela,Portugal,"[{""odds_over"": ""3.55"", ""odds_under"": ""1.27"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:27:49 UTC,2021-05-11 19:30:00 UTC,Sporting CP,Boavista,Primeira Liga 2020/2021,1,0,"1:0, 0:0",Estádio José Alvalade,Lisbon,Portugal,"[{""odds_over"": ""2.3"", ""odds_under"": ""1.56"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:27:51 UTC,2021-02-21 15:00:00 UTC,Pacos Ferreira,Vitoria Guimaraes,Primeira Liga 2020/2021,2,1,"1:1, 1:0",Estádio da Capital do Móvel,Paços de Ferreira,Portugal,"[{""odds_over"": ""3.6"", ""odds_under"": ""1.26"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:28:10 UTC,2021-04-17 17:00:00 UTC,Benfica,Gil Vicente,Primeira Liga 2020/2021,1,2,"0:1, 1:1",Estádio da Luz,Lisbon,Portugal,"[{""odds_over"": ""2.01"", ""odds_under"": ""1.76"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:28:12 UTC,2020-11-08 15:00:00 UTC,SC Farense,Boavista,Primeira Liga 2020/2021,3,1,"1:1, 2:0",Estádio de São Luís,Faro,Portugal,"[{""odds_over"": ""2.7"", ""odds_under"": ""1.42"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:28:31 UTC,2021-04-30 20:15:00 UTC,FC Porto,Famalicao,Primeira Liga 2020/2021,3,2,"1:1, 2:1",Estádio do Dragão,Porto,Portugal,"[{""odds_over"": ""2.2"", ""odds_under"": ""1.61"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:28:33 UTC,2020-12-27 15:00:00 UTC,Famalicao,Gil Vicente,Primeira Liga 2020/2021,0,1,"0:1, 0:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{""odds_over"": ""4.1"", ""odds_under"": ""1.21"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:28:53 UTC,2021-01-25 16:30:00 UTC,Rio Ave,Santa Clara,Primeira Liga 2020/2021,1,2,"1:1, 0:1",Estádio do Rio Ave,Vila do Conde,Portugal,"[{""odds_over"": ""3.85"", ""odds_under"": ""1.24"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:28:55 UTC,2020-12-29 18:45:00 UTC,Moreirense,Santa Clara,Primeira Liga 2020/2021,1,0,"0:0, 1:0",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{""odds_over"": ""4.75"", ""odds_under"": ""1.16"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:29:17 UTC,2020-10-18 19:00:00 UTC,Rio Ave,Benfica,Primeira Liga 2020/2021,0,3,"0:2, 0:1",Estádio do Rio Ave,Vila do Conde,Portugal,"[{""odds_over"": ""1.92"", ""odds_under"": ""1.84"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:29:18 UTC,2021-01-03 13:00:00 UTC,Tondela,Famalicao,Primeira Liga 2020/2021,1,0,"0:0, 1:0",Estádio João Cardoso,Tondela,Portugal,"[{""odds_over"": ""3.05"", ""odds_under"": ""1.35"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:29:38 UTC,2021-02-21 20:15:00 UTC,SC Farense,Benfica,Primeira Liga 2020/2021,0,0,"0:0, 0:0",Estádio de São Luís,Faro,Portugal,"[{""odds_over"": ""1.94"", ""odds_under"": ""1.82"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:29:40 UTC,2020-11-01 17:30:00 UTC,Gil Vicente,Vitoria Guimaraes,Primeira Liga 2020/2021,1,2,"0:1, 1:1",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{""odds_over"": ""3.6"", ""odds_under"": ""1.26"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:30:00 UTC,2020-12-18 20:30:00 UTC,Portimonense,Famalicao,Primeira Liga 2020/2021,0,0,"0:0, 0:0",Estádio Municipal de Portimão,Portimão,Portugal,"[{""odds_over"": ""3.35"", ""odds_under"": ""1.3"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:30:00 UTC,2020-12-22 20:15:00 UTC,Braga,Rio Ave,Primeira Liga 2020/2021,3,0,"1:0, 2:0",Estádio Municipal de Braga,Braga,Portugal,"[{""odds_over"": ""2.35"", ""odds_under"": ""1.54"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:30:21 UTC,2020-12-20 20:00:00 UTC,FC Porto,Nacional,Primeira Liga 2020/2021,2,0,"2:0, 0:0",Estádio do Dragão,Porto,Portugal,"[{""odds_over"": ""1.72"", ""odds_under"": ""2.07"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:30:21 UTC,2021-03-12 20:30:00 UTC,Nacional,Maritimo,Primeira Liga 2020/2021,1,2,"1:0, 0:2",Estádio da Madeira,Funchal,Portugal,"[{""odds_over"": ""3.2"", ""odds_under"": ""1.32"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:30:43 UTC,2020-10-17 19:30:00 UTC,Sporting CP,FC Porto,Primeira Liga 2020/2021,2,2,"1:2, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{""odds_over"": ""2.85"", ""odds_under"": ""1.39"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:30:43 UTC,2021-03-19 20:30:00 UTC,Gil Vicente,Nacional,Primeira Liga 2020/2021,2,0,"0:0, 2:0",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{""odds_over"": ""3.1"", ""odds_under"": ""1.34"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:31:06 UTC,2020-11-28 20:30:00 UTC,Sporting CP,Moreirense,Primeira Liga 2020/2021,2,1,"1:1, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{""odds_over"": ""1.77"", ""odds_under"": ""2.0"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:31:06 UTC,2020-11-29 20:00:00 UTC,Braga,SC Farense,Primeira Liga 2020/2021,1,0,"0:0, 1:0",Estádio Municipal de Braga,Braga,Portugal,"[{""odds_over"": ""1.82"", ""odds_under"": ""1.94"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:31:28 UTC,2021-05-09 19:00:00 UTC,Gil Vicente,Braga,Primeira Liga 2020/2021,1,1,"1:1, 0:0",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{""odds_over"": ""2.55"", ""odds_under"": ""1.47"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:31:28 UTC,2021-05-11 15:00:00 UTC,Santa Clara,Rio Ave,Primeira Liga 2020/2021,1,0,"0:0, 1:0",Estádio de São Miguel,Ponta Delgada,Portugal,"[{""odds_over"": ""3.6"", ""odds_under"": ""1.26"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:31:49 UTC,2021-01-02 18:00:00 UTC,Sporting CP,Braga,Primeira Liga 2020/2021,2,0,"0:0, 2:0",Estádio José Alvalade,Lisbon,Portugal,"[{""odds_over"": ""2.13"", ""odds_under"": ""1.68"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:31:49 UTC,2021-05-10 17:00:00 UTC,Portimonense,Moreirense,Primeira Liga 2020/2021,1,2,"1:1, 0:1",Estádio Municipal de Portimão,Portimão,Portugal,"[{""odds_over"": ""3.05"", ""odds_under"": ""1.35"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:32:11 UTC,2020-12-05 18:00:00 UTC,Famalicao,Sporting CP,Primeira Liga 2020/2021,2,2,"1:2, 1:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{""odds_over"": ""2.2"", ""odds_under"": ""1.61"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:32:12 UTC,2021-05-16 14:00:00 UTC,Famalicao,Nacional,Primeira Liga 2020/2021,3,0,"1:0, 2:0",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{""odds_over"": ""2.45"", ""odds_under"": ""1.51"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:32:33 UTC,2021-05-06 14:00:00 UTC,Moreirense,Nacional,Primeira Liga 2020/2021,2,2,"0:1, 2:1",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{""odds_over"": ""3.0"", ""odds_under"": ""1.36"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:32:33 UTC,2021-05-06 19:30:00 UTC,SC Farense,Vitoria Guimaraes,Primeira Liga 2020/2021,2,2,"2:1, 0:1",Estádio de São Luís,Faro,Portugal,"[{""odds_over"": ""3.15"", ""odds_under"": ""1.33"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:32:55 UTC,2020-10-17 17:00:00 UTC,Braga,Nacional,Primeira Liga 2020/2021,2,1,"2:0, 0:1",Estádio Municipal de Braga,Braga,Portugal,"[{""odds_over"": ""1.89"", ""odds_under"": ""1.87"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:32:56 UTC,2021-04-10 14:00:00 UTC,Maritimo,SC Farense,Primeira Liga 2020/2021,1,0,"1:0, 0:0",Estádio do Marítimo,Funchal,Portugal,"[{""odds_over"": ""3.4"", ""odds_under"": ""1.29"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:33:15 UTC,2021-04-04 16:30:00 UTC,Vitoria Guimaraes,Tondela,Primeira Liga 2020/2021,1,2,"1:1, 0:1",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{""odds_over"": ""2.45"", ""odds_under"": ""1.51"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:33:19 UTC,2021-05-06 16:00:00 UTC,BSAD,Portimonense,Primeira Liga 2020/2021,1,0,"1:0, 0:0",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{""odds_over"": ""4.3"", ""odds_under"": ""1.2"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:33:36 UTC,2021-04-03 19:30:00 UTC,FC Porto,Santa Clara,Primeira Liga 2020/2021,2,1,"0:0, 2:1",Estádio do Dragão,Porto,Portugal,"[{""odds_over"": ""2.45"", ""odds_under"": ""1.51"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:33:41 UTC,2021-02-01 21:30:00 UTC,Sporting CP,Benfica,Primeira Liga 2020/2021,1,0,"0:0, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{""odds_over"": ""2.75"", ""odds_under"": ""1.41"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:33:59 UTC,2021-01-04 21:15:00 UTC,Portimonense,SC Farense,Primeira Liga 2020/2021,2,0,"0:0, 2:0",Estádio Municipal de Portimão,Portimão,Portugal,"[{""odds_over"": ""3.6"", ""odds_under"": ""1.26"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:34:04 UTC,2020-12-19 20:30:00 UTC,Sporting CP,SC Farense,Primeira Liga 2020/2021,1,0,"0:0, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{""odds_over"": ""1.95"", ""odds_under"": ""1.81"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:34:22 UTC,2020-10-03 20:00:00 UTC,Tondela,Braga,Primeira Liga 2020/2021,0,4,"0:4, 0:0",Estádio João Cardoso,Tondela,Portugal,"[{""odds_over"": ""2.3"", ""odds_under"": ""1.58"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:34:25 UTC,2021-01-03 15:00:00 UTC,Maritimo,Boavista,Primeira Liga 2020/2021,0,0,"0:0, 0:0",Estádio do Marítimo,Funchal,Portugal,"[{""odds_over"": ""3.85"", ""odds_under"": ""1.24"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:34:42 UTC,2021-04-22 20:00:00 UTC,FC Porto,Vitoria Guimaraes,Primeira Liga 2020/2021,1,0,"0:0, 1:0",Estádio do Dragão,Porto,Portugal,"[{""odds_over"": ""2.2"", ""odds_under"": ""1.61"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:34:47 UTC,2020-10-18 16:30:00 UTC,SC Farense,Famalicao,Primeira Liga 2020/2021,3,3,"2:0, 1:3",Estádio Algarve,Faro/Loulé,Portugal,"[{""odds_over"": ""3.05"", ""odds_under"": ""1.35"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:35:04 UTC,2021-04-04 14:00:00 UTC,BSAD,Boavista,Primeira Liga 2020/2021,0,2,"0:1, 0:1",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{""odds_over"": ""4.0"", ""odds_under"": ""1.22"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:35:09 UTC,2021-04-22 18:00:00 UTC,Portimonense,Benfica,Primeira Liga 2020/2021,1,5,"1:1, 0:4",Estádio Municipal de Portimão,Portimão,Portugal,"[{""odds_over"": ""2.25"", ""odds_under"": ""1.6"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:35:26 UTC,2021-01-17 20:00:00 UTC,Gil Vicente,Maritimo,Primeira Liga 2020/2021,0,1,"0:0, 0:1",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{""odds_over"": ""4.75"", ""odds_under"": ""1.16"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:35:31 UTC,2020-12-05 15:30:00 UTC,Moreirense,Gil Vicente,Primeira Liga 2020/2021,1,1,"0:0, 1:1",Parque Joaquim de Almeida Freitas,Moreira de Conegos,Portugal,"[{""odds_over"": ""3.7"", ""odds_under"": ""1.25"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:35:47 UTC,2021-02-15 20:15:00 UTC,Sporting CP,Pacos Ferreira,Primeira Liga 2020/2021,2,0,"1:0, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{""odds_over"": ""2.85"", ""odds_under"": ""1.39"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:35:53 UTC,2021-01-24 15:00:00 UTC,Maritimo,Pacos Ferreira,Primeira Liga 2020/2021,0,3,"0:1, 0:2",Estádio do Marítimo,Funchal,Portugal,"[{""odds_over"": ""4.0"", ""odds_under"": ""1.22"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:36:09 UTC,2021-01-10 20:00:00 UTC,BSAD,Pacos Ferreira,Primeira Liga 2020/2021,0,2,"0:1, 0:1",Estádio Nacional do Jamor,Lisbon - Oeiras,Portugal,"[{""odds_over"": ""4.3"", ""odds_under"": ""1.2"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:36:15 UTC,2021-02-05 17:00:00 UTC,Rio Ave,Nacional,Primeira Liga 2020/2021,0,0,"0:0, 0:0",Estádio do Rio Ave,Vila do Conde,Portugal,"[{""odds_over"": ""3.1"", ""odds_under"": ""1.34"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:36:31 UTC,2020-09-18 18:00:00 UTC,Famalicao,Benfica,Primeira Liga 2020/2021,1,5,"0:3, 1:2",Estadio Municipal de Famalicao,Vila Nova de Famalicao,Portugal,"[{""odds_over"": ""2.0"", ""odds_under"": ""1.77"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 18:36:37 UTC,2021-05-19 19:00:00 UTC,Nacional,Rio Ave,Primeira Liga 2020/2021,1,2,"1:0, 0:2",Estádio da Madeira,Funchal,Portugal,"[{""odds_over"": ""2.13"", ""odds_under"": ""1.68"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
