scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market,match_url
2025-08-30 19:07:31 UTC,2020-07-12 16:00:00 UTC,Kristiansund,Stabaek,Eliteserien 2020,1,2,"1:1, 0:1",Kristiansund Stadion,Kristiansund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-stabaek-nugNopW4/
2025-08-30 19:07:32 UTC,2020-07-12 16:00:00 UTC,Mjondalen,Valerenga,Eliteserien 2020,0,1,"0:1, 0:0",Consto Arena,Mjndalen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-valerenga-viyhd78U/
2025-08-30 19:09:18 UTC,2020-07-12 16:00:00 UTC,Sarpsborg 08,Start,Eliteserien 2020,1,0,"1:0, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-start-EebdmrkJ/
2025-08-30 19:09:16 UTC,2020-07-12 16:00:00 UTC,Viking,Odd,Eliteserien 2020,1,2,"0:1, 1:1",Lyse Arena,Stavanger,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/viking-odds-bk-dfdfRIlL/
2025-08-30 19:11:11 UTC,2020-07-11 18:30:00 UTC,Rosenborg,Stromsgodset,Eliteserien 2020,3,0,"0:0, 3:0",Lerkendal Stadion,Trondheim,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-stromsgodset-vyqf5VSf/
2025-08-30 19:11:12 UTC,2020-07-11 16:00:00 UTC,Haugesund,Molde,Eliteserien 2020,0,3,"0:2, 0:1",Haugesund Stadion,Haugesund,Norway,"[{'odds_over': '1.75', 'odds_under': '2.19', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.18', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.05', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.73', 'odds_under': '2.20', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.75(64)', 'odds_under': '2.26(85)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.75(64)', 'odds_under': '2.26(85)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.75(64)', 'odds_under': '2.26(85)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-molde-QViRp4oB/
2025-08-30 19:13:03 UTC,2020-07-05 16:00:00 UTC,Molde,Mjondalen,Eliteserien 2020,2,1,"2:0, 0:1",Aker Stadion,Molde,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/molde-mjondalen-WlW9eLaT/
2025-08-30 19:14:10 UTC,2020-07-05 16:00:00 UTC,Sandefjord,Sarpsborg 08,Eliteserien 2020,0,3,"0:2, 0:1",Jotun Arena,Sandefjord,Norway,"[{'odds_over': '2.09', 'odds_under': '1.82', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.78', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.75', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.79', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.82', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.10(66)', 'odds_under': '1.86(70)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.10(66)', 'odds_under': '1.86(70)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.10(66)', 'odds_under': '1.86(70)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-sarpsborg-08-pKzMhqQ5/
2025-08-30 19:14:12 UTC,2020-07-05 16:00:00 UTC,Stromsgodset,Kristiansund,Eliteserien 2020,2,2,"0:2, 2:0",Marienlyst Stadion,Drammen,Norway,"[{'odds_over': '1.62', 'odds_under': '2.44', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.35', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.25', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.49', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.63(84)', 'odds_under': '2.48(71)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.63(84)', 'odds_under': '2.48(71)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.63(84)', 'odds_under': '2.48(71)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-kristiansund-YHhuB0aG/
2025-08-30 19:15:26 UTC,2020-07-04 18:30:00 UTC,Valerenga,Aalesund,Eliteserien 2020,2,2,"0:1, 2:1",Intility Arena,Oslo,Norway,"[{'odds_over': '1.60', 'odds_under': '2.25', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.38', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.25', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.44', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.53', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.63(185)', 'odds_under': '2.48(126)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.63(185)', 'odds_under': '2.48(126)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.63(185)', 'odds_under': '2.48(126)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-aalesund-hO8uzYE2/
2025-08-30 19:15:26 UTC,2020-07-04 16:00:00 UTC,Start,Viking,Eliteserien 2020,1,1,"0:0, 1:1",Sparebanken Sør Arena,Kristiansand,Norway,"[{'odds_over': '1.54', 'odds_under': '2.38', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.57', 'odds_under': '2.38', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.55', 'odds_under': '2.30', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.51', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.47', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.62(76)', 'odds_under': '2.50(130)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.62(76)', 'odds_under': '2.50(130)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.62(76)', 'odds_under': '2.50(130)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/start-viking-QRw9uORL/
2025-08-30 19:16:44 UTC,2020-07-02 18:30:00 UTC,Sarpsborg 08,Brann,Eliteserien 2020,0,1,"0:1, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-brann-pMRlDA7k/
2025-08-30 19:16:43 UTC,2020-07-02 16:00:00 UTC,Kristiansund,Molde,Eliteserien 2020,2,2,"0:0, 2:2",Kristiansund Stadion,Kristiansund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-molde-xQV3zxpP/
2025-08-30 19:18:36 UTC,2020-07-01 18:30:00 UTC,Rosenborg,Valerenga,Eliteserien 2020,1,1,"1:0, 0:1",Lerkendal Stadion,Trondheim,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-valerenga-I7B8Xvg4/
2025-08-30 19:18:37 UTC,2020-07-01 16:00:00 UTC,Aalesund,Mjondalen,Eliteserien 2020,1,3,"0:2, 1:1",Color Line Stadion,lesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-mjondalen-WMPjLauE/
2025-08-30 19:20:50 UTC,2020-07-01 16:00:00 UTC,Stabaek,Stromsgodset,Eliteserien 2020,2,0,"2:0, 0:0",Nadderud Stadion,Bekkestua,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stabaek-stromsgodset-QVDd0qob/
2025-08-30 19:20:54 UTC,2020-07-01 16:00:00 UTC,Viking,Sandefjord,Eliteserien 2020,2,0,"0:0, 2:0",Lyse Arena,Stavanger,Norway,"[{'odds_over': '1.69', 'odds_under': '2.10', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.18', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.05', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.21', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.29', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.71(15)', 'odds_under': '2.34(79)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.71(15)', 'odds_under': '2.34(79)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.71(15)', 'odds_under': '2.34(79)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/viking-sandefjord-Yi5NRqtP/
2025-08-30 19:22:36 UTC,2020-06-28 18:30:00 UTC,Brann,Rosenborg,Eliteserien 2020,1,2,"1:1, 0:1",Brann Stadion,Bergen,Norway,"[{'odds_over': '1.97', 'odds_under': '1.83', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.79', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '1.83', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.88', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.91', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.06(62)', 'odds_under': '1.91(29)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.06(62)', 'odds_under': '1.91(29)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.06(62)', 'odds_under': '1.91(29)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/brann-rosenborg-4Ck0spc9/
2025-08-30 19:22:14 UTC,2020-06-28 16:00:00 UTC,Bodo/Glimt,Sarpsborg 08,Eliteserien 2020,2,1,"1:0, 1:1",Aspmyra Stadion,Bod,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/bodo-glimt-sarpsborg-08-lUIyiu8p/
2025-08-30 19:23:37 UTC,2020-06-28 16:00:00 UTC,Mjondalen,Kristiansund,Eliteserien 2020,1,2,"0:0, 1:2",Consto Arena,Mjndalen,Norway,"[{'odds_over': '1.95', 'odds_under': '1.95', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.89', 'odds_under': '1.92', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.75', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '2.03', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '2.01', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.92(64)', 'odds_under': '2.04(38)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.92(64)', 'odds_under': '2.04(38)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.92(64)', 'odds_under': '2.04(38)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-kristiansund-AJV0HsLd/
2025-08-30 19:23:52 UTC,2020-06-28 16:00:00 UTC,Molde,Stabaek,Eliteserien 2020,4,1,"1:0, 3:1",Aker Stadion,Molde,Norway,"[{'odds_over': '1.62', 'odds_under': '2.38', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.43', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.40', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.64', 'odds_under': '2.35', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.63', 'odds_under': '2.37', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.64(379)', 'odds_under': '2.42(96)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.64(379)', 'odds_under': '2.42(96)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.64(379)', 'odds_under': '2.42(96)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/molde-stabaek-869Joale/
2025-08-30 19:24:58 UTC,2020-06-28 16:00:00 UTC,Sandefjord,Haugesund,Eliteserien 2020,0,1,"0:1, 0:0",Jotun Arena,Sandefjord,Norway,"[{'odds_over': '2.00', 'odds_under': '1.90', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.90', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.85', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.90', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.88', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.02(136)', 'odds_under': '1.96(73)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.02(136)', 'odds_under': '1.96(73)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.02(136)', 'odds_under': '1.96(73)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-haugesund-jJUdBlx2/
2025-08-30 19:25:26 UTC,2020-06-28 16:00:00 UTC,Stromsgodset,Aalesund,Eliteserien 2020,1,1,"0:1, 1:0",Marienlyst Stadion,Drammen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-aalesund-MLNZ01JI/
2025-08-30 19:25:52 UTC,2020-06-27 18:30:00 UTC,Valerenga,Viking,Eliteserien 2020,2,1,"1:0, 1:1",Ullevaal Stadion,Oslo,Norway,"[{'odds_over': '1.63', 'odds_under': '2.20', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.23', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.15', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.28', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.33', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.74(250)', 'odds_under': '2.32(127)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.74(250)', 'odds_under': '2.32(127)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.74(250)', 'odds_under': '2.32(127)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/valerenga-viking-KhiVqO0H/
2025-08-30 19:26:43 UTC,2020-06-27 16:00:00 UTC,Start,Odd,Eliteserien 2020,0,5,"0:2, 0:3",Sparebanken Sør Arena,Kristiansand,Norway,"[{'odds_over': '1.63', 'odds_under': '2.20', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.21', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.30', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.72(228)', 'odds_under': '2.36(35)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.72(228)', 'odds_under': '2.36(35)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.72(228)', 'odds_under': '2.36(35)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/start-odds-bk-6o5K8kHd/
2025-08-30 19:27:05 UTC,2020-06-25 18:30:00 UTC,Rosenborg,Bodo/Glimt,Eliteserien 2020,2,3,"0:1, 2:2",Lerkendal Stadion,Trondheim,Norway,"[{'odds_over': '1.56', 'odds_under': '2.34', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.20', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.15', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.29', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.64', 'odds_under': '2.35', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.71(233)', 'odds_under': '2.38(23)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.71(233)', 'odds_under': '2.38(23)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.71(233)', 'odds_under': '2.38(23)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-bodo-glimt-f16JSPQI/
2025-08-30 19:27:53 UTC,2020-06-25 16:00:00 UTC,Sarpsborg 08,Stromsgodset,Eliteserien 2020,2,3,"0:2, 2:1",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-stromsgodset-WhvfuTjr/
2025-08-30 19:28:24 UTC,2020-06-24 18:30:00 UTC,Odd,Valerenga,Eliteserien 2020,4,1,"1:1, 3:0",Skagerak Arena,Skien,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/odds-bk-valerenga-t0ThQW4K/
2025-08-30 19:29:49 UTC,2020-06-24 16:00:00 UTC,Aalesund,Brann,Eliteserien 2020,2,2,"1:0, 1:2",Color Line Stadion,lesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-brann-xfkrUK42/
2025-08-30 19:29:33 UTC,2020-06-24 16:00:00 UTC,Haugesund,Kristiansund,Eliteserien 2020,2,2,"0:1, 2:1",Haugesund Stadion,Haugesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-kristiansund-SOTnGwOT/
2025-08-30 19:30:53 UTC,2020-06-24 16:00:00 UTC,Stabaek,Sandefjord,Eliteserien 2020,2,0,"1:0, 1:0",Nadderud Stadion,Bekkestua,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stabaek-sandefjord-ddk6L2zj/
2025-08-30 19:32:14 UTC,2020-06-24 16:00:00 UTC,Viking,Mjondalen,Eliteserien 2020,1,1,"1:1, 0:0",Lyse Arena,Stavanger,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/viking-mjondalen-0Q3zROCS/
2025-08-30 19:32:20 UTC,2020-06-21 18:30:00 UTC,Brann,Viking,Eliteserien 2020,3,0,"0:0, 3:0",Brann Stadion,Bergen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/brann-viking-hM7yh6zl/
2025-08-30 19:33:51 UTC,2020-06-21 16:00:00 UTC,Kristiansund,Aalesund,Eliteserien 2020,7,2,"3:2, 4:0",Kristiansund Stadion,Kristiansund,Norway,"[{'odds_over': '2.04', 'odds_under': '1.86', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.79', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.87', 'odds_under': '1.83', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.82', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.12(191)', 'odds_under': '1.88(33)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.12(191)', 'odds_under': '1.88(33)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.12(191)', 'odds_under': '1.88(33)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/kristiansund-aalesund-8GSg6deb/
2025-08-30 19:34:24 UTC,2020-06-21 16:00:00 UTC,Sandefjord,Start,Eliteserien 2020,2,2,"1:2, 1:0",Jotun Arena,Sandefjord,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sandefjord-start-ny3BUod6/
2025-08-30 19:35:27 UTC,2020-06-21 16:00:00 UTC,Stromsgodset,Odd,Eliteserien 2020,1,0,"1:0, 0:0",Marienlyst Stadion,Drammen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stromsgodset-odds-bk-8n9FCDzL/
2025-08-30 19:36:45 UTC,2020-06-20 18:30:00 UTC,Molde,Rosenborg,Eliteserien 2020,1,0,"0:0, 1:0",Aker Stadion,Molde,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/molde-rosenborg-tbEnSDi5/
2025-08-30 19:37:14 UTC,2020-06-20 16:00:00 UTC,Mjondalen,Sarpsborg 08,Eliteserien 2020,1,0,"1:0, 0:0",Consto Arena,Mjndalen,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/mjondalen-sarpsborg-08-WdzvIagH/
2025-08-30 19:38:29 UTC,2020-06-17 18:30:00 UTC,Haugesund,Brann,Eliteserien 2020,1,2,"0:0, 1:2",Haugesund Stadion,Haugesund,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/haugesund-brann-rTaSD2Fc/
2025-08-30 19:38:50 UTC,2020-06-17 16:00:00 UTC,Start,Stromsgodset,Eliteserien 2020,2,2,"0:1, 2:1",Sparebanken Sør Arena,Kristiansand,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/start-stromsgodset-jkkI60QK/
2025-08-30 19:39:46 UTC,2020-06-16 18:30:00 UTC,Sarpsborg 08,Valerenga,Eliteserien 2020,0,1,"0:1, 0:0",Sarpsborg Stadion,Sarpsborg,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/sarpsborg-08-valerenga-AZVl1vlr/
2025-08-30 19:40:29 UTC,2020-06-16 16:00:00 UTC,Aalesund,Molde,Eliteserien 2020,1,4,"1:2, 0:2",Color Line Stadion,lesund,Norway,"[{'odds_over': '1.63', 'odds_under': '2.20', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.18', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.15', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.28', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.74(306)', 'odds_under': '2.30(62)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.74(306)', 'odds_under': '2.30(62)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.74(306)', 'odds_under': '2.30(62)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/norway/eliteserien-2020/aalesund-molde-CbUrh1BR/
2025-08-30 19:41:49 UTC,2020-06-16 16:00:00 UTC,Rosenborg,Kristiansund,Eliteserien 2020,0,0,"0:0, 0:0",Lerkendal Stadion,Trondheim,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/rosenborg-kristiansund-pGpAyoj7/
2025-08-30 19:41:54 UTC,2020-06-16 16:00:00 UTC,Stabaek,Mjondalen,Eliteserien 2020,0,0,"0:0, 0:0",Nadderud Stadion,Bekkestua,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/stabaek-mjondalen-WdE82KgU/
2025-08-30 19:43:42 UTC,2020-06-16 16:00:00 UTC,Viking,Bodo/Glimt,Eliteserien 2020,2,4,"2:1, 0:3",Lyse Arena,Stavanger,Norway,,https://www.oddsportal.com/football/norway/eliteserien-2020/viking-bodo-glimt-AcIWhnLs/
