scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_5_market,match_url
2025-08-25 15:45:30 UTC,2023-05-20 14:00:00 UTC,Celtic,St. Mirren,Premiership 2022/2023,2,2,"1:2, 1:0",Celtic Park,Glasgow,Scotland,"[{'odds_over': '2.09', 'odds_under': '1.74', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.81', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.77', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.67', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.71', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.81', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.70', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.78', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.71', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.16(656)', 'odds_under': '1.83(298)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.16(656)', 'odds_under': '1.83(298)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.16(656)', 'odds_under': '1.83(298)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/celtic-st-mirren-S6xBEeT7/
2025-08-25 15:45:49 UTC,2023-04-15 11:30:00 UTC,Hibernian,Hearts,Premiership 2022/2023,1,0,"0:0, 1:0",Easter Road,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hibernian-hearts-jiIX7Ni1/
2025-08-25 15:46:13 UTC,2022-10-08 14:00:00 UTC,Hibernian,Motherwell,Premiership 2022/2023,1,0,"0:0, 1:0",Easter Road,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hibernian-motherwell-n3Z3pgKk/
2025-08-25 15:46:37 UTC,2022-10-08 14:00:00 UTC,Livingston,Ross County,Premiership 2022/2023,0,1,"0:0, 0:1",The Home of the Set Fare Arena,Livingston,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/livingston-ross-county-KGXBrXl2/
2025-08-25 15:47:02 UTC,2022-11-09 19:45:00 UTC,St. Mirren,St Johnstone,Premiership 2022/2023,2,2,"1:1, 1:1",The SMISA Stadium,Paisley,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/st-mirren-st-johnstone-fqJJBjzn/
2025-08-25 15:47:15 UTC,2023-04-23 15:30:00 UTC,Aberdeen,Rangers,Premiership 2022/2023,2,0,"0:0, 2:0",Pittodrie Stadium,Aberdeen,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/aberdeen-rangers-8SlbOrxr/
2025-08-25 15:47:46 UTC,2022-08-13 14:00:00 UTC,Rangers,St Johnstone,Premiership 2022/2023,4,0,"1:0, 3:0",Ibrox Stadium,Glasgow,Scotland,"[{'odds_over': '2.55', 'odds_under': '1.51', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.48', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.46', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.47', 'odds_under': '1.58', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.57', 'odds_under': '1.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.49', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.68(20)', 'odds_under': '1.58(187)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.68(20)', 'odds_under': '1.58(187)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.68(20)', 'odds_under': '1.58(187)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/rangers-st-johnstone-YcI1BSNC/
2025-08-25 15:47:52 UTC,2022-07-30 14:00:00 UTC,Hearts,Ross County,Premiership 2022/2023,2,1,"0:0, 2:1",Tynecastle Park,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/hearts-ross-county-0ju3ZYAe/
2025-08-25 15:48:03 UTC,2022-08-13 14:00:00 UTC,St. Mirren,Ross County,Premiership 2022/2023,1,0,"0:0, 1:0",The SMISA Stadium,Paisley,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/st-mirren-ross-county-ClH5AnwJ/
2025-08-25 15:48:12 UTC,2023-05-28 14:00:00 UTC,Motherwell,Dundee Utd,Premiership 2022/2023,3,2,"1:1, 2:1",Fir Park,Motherwell,Scotland,"[{'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.64', 'odds_under': '1.49', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.45', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.49', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.46', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.71', 'odds_under': '1.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.78(140)', 'odds_under': '1.53(375)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.78(140)', 'odds_under': '1.53(375)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.78(140)', 'odds_under': '1.53(375)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/motherwell-dundee-utd-fZ5Xlx5K/
2025-08-25 15:48:19 UTC,2022-10-15 14:00:00 UTC,Livingston,St Johnstone,Premiership 2022/2023,1,0,"1:0, 0:0",The Home of the Set Fare Arena,Livingston,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/livingston-st-johnstone-AeNA3YQR/
2025-08-25 15:49:30 UTC,2022-10-05 18:45:00 UTC,Kilmarnock,St Johnstone,Premiership 2022/2023,2,1,"1:0, 1:1",Rugby Park,Kilmarnock,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/kilmarnock-st-johnstone-ShswtvT3/
2025-08-25 15:49:31 UTC,2023-05-13 14:00:00 UTC,St. Mirren,Hearts,Premiership 2022/2023,2,2,"2:0, 0:2",The SMISA Stadium,Paisley,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/st-mirren-hearts-xK8RZ5aG/
2025-08-25 15:50:01 UTC,2022-12-21 19:45:00 UTC,Celtic,Livingston,Premiership 2022/2023,2,1,"2:1, 0:0",Celtic Park,Glasgow,Scotland,"[{'odds_over': '1.77', 'odds_under': '2.05', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '2.10', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.03', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.10', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.02', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.05', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '1.71', 'odds_under': '2.23', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.10', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.02', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '1.82(13)', 'odds_under': '2.16(695)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.82(13)', 'odds_under': '2.16(695)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '1.82(13)', 'odds_under': '2.16(695)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/celtic-livingston-INanJGLj/
2025-08-25 15:50:02 UTC,2022-12-28 19:45:00 UTC,Livingston,St. Mirren,Premiership 2022/2023,1,1,"0:0, 1:1",The Home of the Set Fare Arena,Livingston,Scotland,"[{'odds_over': '4.00', 'odds_under': '1.25', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.14', 'odds_under': '1.25', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.90', 'odds_under': '1.22', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.80', 'odds_under': '1.22', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.85', 'odds_under': '1.23', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '4.10', 'odds_under': '1.25', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.70', 'odds_under': '1.24', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '4.12', 'odds_under': '1.26', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.85', 'odds_under': '1.23', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '4.40(156)', 'odds_under': '1.28(120)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.40(156)', 'odds_under': '1.28(120)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.40(156)', 'odds_under': '1.28(120)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/livingston-st-mirren-xlCpZpY9/
2025-08-25 15:50:09 UTC,2022-12-15 20:00:00 UTC,Rangers,Hibernian,Premiership 2022/2023,3,2,"1:2, 2:0",Ibrox Stadium,Glasgow,Scotland,"[{'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.52', 'odds_under': '1.55', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.49', 'odds_under': '1.54', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.50', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.37', 'odds_under': '1.50', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.49', 'odds_under': '1.57', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.59', 'odds_under': '1.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.74(17)', 'odds_under': '1.57(221)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.74(17)', 'odds_under': '1.57(221)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.74(17)', 'odds_under': '1.57(221)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/rangers-hibernian-byx6NmZc/
2025-08-25 15:50:10 UTC,2023-02-25 15:00:00 UTC,St Johnstone,St. Mirren,Premiership 2022/2023,1,1,"0:0, 1:1",McDiarmid Park,Perth,Scotland,"[{'odds_over': '5.80', 'odds_under': '1.12', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '6.00', 'odds_under': '1.14', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '5.55', 'odds_under': '1.12', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '5.98', 'odds_under': '1.14', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '5.25', 'odds_under': '1.14', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '6.01', 'odds_under': '1.15', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '5.55', 'odds_under': '1.12', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '6.60(89)', 'odds_under': '1.17(34)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '6.60(89)', 'odds_under': '1.17(34)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '6.60(89)', 'odds_under': '1.17(34)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/st-johnstone-st-mirren-61sZ6MkA/
2025-08-25 15:50:26 UTC,2022-08-21 14:00:00 UTC,Celtic,Hearts,Premiership 2022/2023,2,0,"1:0, 1:0",Celtic Park,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/celtic-hearts-EgelZVFJ/
2025-08-25 15:50:46 UTC,2023-03-18 15:00:00 UTC,Livingston,Ross County,Premiership 2022/2023,2,1,"2:0, 0:1",The Home of the Set Fare Arena,Livingston,Scotland,"[{'odds_over': '4.35', 'odds_under': '1.22', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.98', 'odds_under': '1.20', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.25', 'odds_under': '1.20', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '4.49', 'odds_under': '1.22', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '4.00', 'odds_under': '1.21', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '4.47', 'odds_under': '1.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '4.25', 'odds_under': '1.20', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '4.80(55)', 'odds_under': '1.25(315)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.80(55)', 'odds_under': '1.25(315)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.80(55)', 'odds_under': '1.25(315)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/livingston-ross-county-d4FKIJlM/
2025-08-25 15:50:48 UTC,2022-12-23 19:30:00 UTC,Ross County,Rangers,Premiership 2022/2023,0,1,"0:1, 0:0",Global Energy Stadium,Dingwall,Scotland,"[{'odds_over': '2.32', 'odds_under': '1.61', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.34', 'odds_under': '1.63', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.43', 'odds_under': '1.56', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.60', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.59', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.46', 'odds_under': '1.54', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.50', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '2.61', 'odds_under': '1.52', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.43', 'odds_under': '1.60', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.59', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '2.82(53)', 'odds_under': '1.54(63)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.82(53)', 'odds_under': '1.54(63)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '2.82(53)', 'odds_under': '1.54(63)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/ross-county-rangers-AyXoEqdp/
2025-08-25 15:50:48 UTC,2023-04-14 18:45:00 UTC,Ross County,Aberdeen,Premiership 2022/2023,0,1,"0:1, 0:0",Global Energy Stadium,Dingwall,Scotland,"[{'odds_over': '3.63', 'odds_under': '1.29', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.14', 'odds_under': '1.25', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.08', 'odds_under': '1.24', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.29', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.28', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.98', 'odds_under': '1.26', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.60', 'odds_under': '1.25', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.99', 'odds_under': '1.27', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '4.10(375)', 'odds_under': '1.30(61)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.10(375)', 'odds_under': '1.30(61)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.10(375)', 'odds_under': '1.30(61)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/ross-county-aberdeen-jm2WSOTQ/
2025-08-25 15:51:15 UTC,2022-11-04 19:45:00 UTC,Kilmarnock,Livingston,Premiership 2022/2023,2,3,"2:1, 0:2",Rugby Park,Kilmarnock,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/kilmarnock-livingston-EBrociLh/
2025-08-25 15:51:38 UTC,2023-02-04 15:00:00 UTC,St. Mirren,Hibernian,Premiership 2022/2023,0,1,"0:0, 0:1",The SMISA Stadium,Paisley,Scotland,"[{'odds_over': '4.10', 'odds_under': '1.24', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.14', 'odds_under': '1.25', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.80', 'odds_under': '1.22', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.85', 'odds_under': '1.23', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '4.15', 'odds_under': '1.25', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '3.75', 'odds_under': '1.23', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '4.15', 'odds_under': '1.25', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.85', 'odds_under': '1.23', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '4.60(147)', 'odds_under': '1.26(734)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.60(147)', 'odds_under': '1.26(734)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.60(147)', 'odds_under': '1.26(734)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/st-mirren-hibernian-ABgs9iFt/
2025-08-25 15:52:18 UTC,2022-08-20 14:00:00 UTC,St Johnstone,Aberdeen,Premiership 2022/2023,0,1,"0:0, 0:1",McDiarmid Park,Perth,Scotland,"[{'odds_over': '4.60', 'odds_under': '1.20', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.60', 'odds_under': '1.17', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.74', 'odds_under': '1.19', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '4.33', 'odds_under': '1.18', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '4.91', 'odds_under': '1.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '4.30', 'odds_under': '1.19', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '5.20(37)', 'odds_under': '1.22(566)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '5.20(37)', 'odds_under': '1.22(566)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '5.20(37)', 'odds_under': '1.22(566)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/st-johnstone-aberdeen-KfvXQ7Na/
2025-08-25 15:52:22 UTC,2022-11-08 19:45:00 UTC,Livingston,Aberdeen,Premiership 2022/2023,2,1,"2:0, 0:1",The Home of the Set Fare Arena,Livingston,Scotland,"[{'odds_over': '3.80', 'odds_under': '1.27', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.14', 'odds_under': '1.25', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.62', 'odds_under': '1.25', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.55', 'odds_under': '1.25', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.60', 'odds_under': '1.25', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '3.96', 'odds_under': '1.28', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.70', 'odds_under': '1.25', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '4.20(222)', 'odds_under': '1.29(962)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.20(222)', 'odds_under': '1.29(962)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.20(222)', 'odds_under': '1.29(962)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/livingston-aberdeen-0SU6hTZN/
2025-08-25 15:52:30 UTC,2022-08-07 14:00:00 UTC,Dundee Utd,Livingston,Premiership 2022/2023,0,1,"0:0, 0:1",Tannadice Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/dundee-utd-livingston-pEcOc9gD/
2025-08-25 15:52:40 UTC,2022-08-06 14:00:00 UTC,Aberdeen,St. Mirren,Premiership 2022/2023,4,1,"3:0, 1:1",Pittodrie Stadium,Aberdeen,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/aberdeen-st-mirren-nTvLbkv7/
2025-08-25 15:52:40 UTC,2022-10-01 14:00:00 UTC,St. Mirren,Livingston,Premiership 2022/2023,2,1,"0:0, 2:1",The SMISA Stadium,Paisley,Scotland,"[{'odds_over': '4.90', 'odds_under': '1.18', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.40', 'odds_under': '1.18', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.40', 'odds_under': '1.18', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '4.33', 'odds_under': '1.18', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '5.08', 'odds_under': '1.19', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '4.75', 'odds_under': '1.16', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '5.70(29)', 'odds_under': '1.20(580)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '5.70(29)', 'odds_under': '1.20(580)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '5.70(29)', 'odds_under': '1.20(580)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/st-mirren-livingston-SIhXkFdS/
2025-08-25 15:52:43 UTC,2022-11-09 19:45:00 UTC,Dundee Utd,Kilmarnock,Premiership 2022/2023,4,0,"3:0, 1:0",Tannadice Park,Dundee,Scotland,"[{'odds_over': '3.90', 'odds_under': '1.26', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '4.14', 'odds_under': '1.25', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '4.08', 'odds_under': '1.24', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.80', 'odds_under': '1.22', 'bookmaker_name': '888sport', 'period': 'FullTime'}, {'odds_over': '3.75', 'odds_under': '1.23', 'bookmaker_name': 'bwin', 'period': 'FullTime'}, {'odds_over': '4.03', 'odds_under': '1.27', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '3.75', 'odds_under': '1.24', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}, {'odds_over': '4.40(339)', 'odds_under': '1.28(189)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.40(339)', 'odds_under': '1.28(189)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}, {'odds_over': '4.40(339)', 'odds_under': '1.28(189)', 'bookmaker_name': 'Unknown', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2022-2023/dundee-utd-kilmarnock-40ybfk5B/
2025-08-25 15:53:01 UTC,2022-11-09 19:45:00 UTC,Motherwell,Celtic,Premiership 2022/2023,1,2,"0:1, 1:1",Fir Park,Motherwell,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/motherwell-celtic-vJTAimkU/
2025-08-25 15:53:13 UTC,2023-05-20 14:00:00 UTC,Motherwell,Ross County,Premiership 2022/2023,1,0,"0:0, 1:0",Fir Park,Motherwell,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2022-2023/motherwell-ross-county-86VbHcqk/
